# PC, COUNT, L1D hits, L2D hits, L3D hits, L1I hits, L2I hits, total time, instr latency, percent of runtime, 
0x00019bbc,        902,        902,        902,        902,        902,          0,         9020, 10.0000, 0.0001
0x00019bc0,        902,          0,          0,          0,        901,          0,         7214, 7.9978, 0.0001
0x00019bc4,        902,          0,          0,          0,        901,          0,         8116, 8.9978, 0.0001
0x00019bc8,        902,          0,          0,          0,        902,          0,         7215, 7.9989, 0.0001
0x00019bcc,        902,        902,        902,        902,        902,          0,         8117, 8.9989, 0.0001
0x00019bd0,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
0x00019bd4,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
0x00019bd8,        902,          0,          0,          0,        902,          0,         7216, 8.0000, 0.0001
0x00019bdc,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
0x00019be0,        902,        902,        902,        902,        898,          3,         7208, 7.9911, 0.0001
0x00019be4,        902,          0,          0,          0,        898,          3,         7208, 7.9911, 0.0001
0x00019be8,        902,          0,          0,          0,        902,          0,         6310, 6.9956, 0.0001
0x00019bec,        902,          0,          0,          0,        902,          0,         7212, 7.9956, 0.0001
0x00019bf0,        902,        902,        902,        902,        902,          0,         6314, 7.0000, 0.0001
0x00019bf4,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
0x00019bf8,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
0x00019bfc,        902,          0,          0,          0,        902,          0,         9020, 10.0000, 0.0001
0x00019c00,        902,          0,          0,          0,        901,          0,         8115, 8.9967, 0.0001
0x00019c04,        902,          0,          0,          0,        901,          0,         9017, 9.9967, 0.0001
0x00019c08,        902,        902,        902,        902,        902,          0,         7215, 7.9989, 0.0001
0x00019c0c,        902,          0,          0,          0,        902,          0,         7215, 7.9989, 0.0001
0x00019c10,        902,          0,          0,          0,        902,          0,         6314, 7.0000, 0.0001
0x00019c14,        902,          0,          0,          0,        902,          0,         7216, 8.0000, 0.0001
0x00019c18,        902,        899,        902,        902,        902,          0,         6314, 7.0000, 0.0001
0x00019c1c,        902,          0,          0,          0,        902,          0,         6314, 7.0000, 0.0001
0x00019df4,        600,          0,          0,          0,         39,        560,         3639, 6.0650, 0.0000
0x00019e88,        600,          0,          0,          0,          2,        597,         3600, 6.0000, 0.0000
0x00019e8c,        600,          0,          0,          0,          2,        597,         4200, 7.0000, 0.0000
0x00019e90,        600,          0,          0,          0,        600,          0,         4200, 7.0000, 0.0000
0x00019e94,        600,        593,        600,        600,        600,          0,         4807, 8.0117, 0.0001
0x00019e98,        600,          0,          0,          0,        600,          0,         4807, 8.0117, 0.0001
0x00019e9c,        600,          0,          0,          0,        600,          0,         5407, 9.0117, 0.0001
0x00019ea0,        600,          0,          0,          0,         15,        584,         3630, 6.0500, 0.0000
0x00019ea4,        600,        600,        600,        600,         15,        584,         4230, 7.0500, 0.0000
0x00019ea8,        600,          0,          0,          0,        600,          0,         4815, 8.0250, 0.0001
0x00019eac,        600,          0,          0,          0,        600,          0,         5415, 9.0250, 0.0001
0x00019eb0,        600,          0,          0,          0,        600,          0,         5400, 9.0000, 0.0001
0x00019eb8,        600,          0,          0,          0,         26,        572,         4200, 7.0000, 0.0000
0x00019ebc,        600,          0,          0,          0,         26,        572,         4800, 8.0000, 0.0001
0x00019ec0,        600,          0,          0,          0,         26,        572,         3652, 6.0867, 0.0000
0x00019ec4,        600,        600,        600,        600,         26,        572,         4252, 7.0867, 0.0000
0x00019ec8,        600,          0,          0,          0,        600,          0,         4852, 8.0867, 0.0001
0x00019ecc,        600,          0,          0,          0,        600,          0,         5452, 9.0867, 0.0001
0x00019ed0,        600,          0,          0,          0,        600,          0,         5400, 9.0000, 0.0001
0x00019ed4,        600,          0,          0,          0,        600,          0,         6000, 10.0000, 0.0001
0x00019ed8,        600,          0,          0,          0,        600,          0,         5400, 9.0000, 0.0001
0x00019edc,        600,          0,          0,          0,        600,          0,         6000, 10.0000, 0.0001
0x00019ee0,        600,          0,          0,          0,         42,        557,         3684, 6.1400, 0.0000
0x00019ee4,        600,        600,        600,        600,         42,        557,         4284, 7.1400, 0.0000
0x00019ee8,        600,        600,        600,          0,        600,          0,         4242, 7.0700, 0.0000
0x00019eec,        600,          0,          0,          0,        600,          0,         4242, 7.0700, 0.0000
0x00019ef0,        600,          0,          0,          0,        600,          0,         4200, 7.0000, 0.0000
0x00019ef4,        600,          0,          0,          0,        600,          0,         4800, 8.0000, 0.0001
0x00019ef8,        600,        588,        600,        600,        600,          0,         4200, 7.0000, 0.0000
0x00019efc,        600,          0,          0,          0,        600,          0,         4200, 7.0000, 0.0000
0x00019f00,        600,          0,          0,          0,         83,        516,         3683, 6.1383, 0.0000
0x00019f04,        600,          0,          0,          0,         83,        516,         4283, 7.1383, 0.0000
0x00019f08,        600,        600,        600,        600,        600,          0,         4200, 7.0000, 0.0000
0x00019f0c,        600,          0,          0,          0,        600,          0,         5400, 9.0000, 0.0001
0x00019f10,        600,          0,          0,          0,        600,          0,         5400, 9.0000, 0.0001
0x00019f14,        600,          0,          0,          0,        600,          0,         6000, 10.0000, 0.0001
0x00019f18,        600,          0,          0,          0,        600,          0,         5400, 9.0000, 0.0001
0x00019f1c,        600,        600,        600,        600,        600,          0,         6000, 10.0000, 0.0001
0x00019f20,        600,        112,        600,          0,         82,        517,         4252, 7.0867, 0.0000
0x00019f24,        600,          0,          0,          0,         82,        517,         4252, 7.0867, 0.0000
0x00019f28,        600,          0,          0,          0,        600,          0,         4170, 6.9500, 0.0000
